"Variable...Field.Name","Form.Name","Section.Header","Field.Type","Field.Label","Choices..Calculations..OR.Slider.Labels","Field.Note","Text.Validation.Type.OR.Show.Slider.Number","Text.Validation.Min","Text.Validation.Max","Identifier.","Branching.Logic..Show.field.only.if....","Required.Field.","Custom.Alignment","Question.Number..surveys.only.","Matrix.Group.Name","Matrix.Ranking.","Field.Annotation"
"mental_health_history_neurodevelopmental_type","mental_health_history"," Neurodevelopmental Disorder(s) (e.g., Attention-Deficit/Hyperactivity Disorder)","text","What is your diagnosed or suspected neurodevelopmental disorder?","","","",,,,"[mental_health_history_neurodevelopmental] = ""1"" or [mental_health_history_neurodevelopmental] = ""2""",,"",,"","",""
"mental_health_history_neurodevelopmental_year","mental_health_history","","text","What year did you first receive or suspect this diagnosis?","","","",,,,"[mental_health_history_neurodevelopmental] = ""1"" or [mental_health_history_neurodevelopmental] = ""2""",,"",,"","",""
"mental_health_history_neurodevelopmental_treatment_current","mental_health_history","","yesno","Are you currently receiving treatment for this disorder?

(For example, medication, talk therapy, etc.)
","","","",,,,"[mental_health_history_neurodevelopmental] = ""1"" or [mental_health_history_neurodevelopmental] = ""2""",,"",,"","",""
"mental_health_history_neurodevelopmental_treatment_current_type","mental_health_history","","checkbox","Please select which type(s) of treatment options you are currently participating in for this disorder.

(Check all that apply)","0, Psychotherapy (""Talk therapy"") or counseling | 1, Medication | 2, Support groups | 3, Residential mental health treatment | 4, Other","","",,,,"[mental_health_history_neurodevelopmental_treatment_current] = ""1""",,"",,"","",""
"mental_health_history_neurodevelopmental_treatment_current_type_other","mental_health_history","","text","if other, please describe: ","","","",,,,"[mental_health_history_neurodevelopmental_treatment_current_type(4)] = ""1""",,"",,"","",""
"mental_health_history_neurodevelopmental_treatment_past","mental_health_history","","yesno","Have you received treatment for this disorder in the past?

(For example, medication, talk therapy, etc.)","","","",,,,"[mental_health_history_neurodevelopmental] = ""1"" or [mental_health_history_neurodevelopmental] = ""2""",,"",,"","",""
"mental_health_history_neurodevelopmental_treatment_past_type","mental_health_history","","checkbox","Please select which type(s) of treatment options you have participated in for this disorder.

(Check all that apply)","0, Psychotherapy (""Talk therapy"") or counseling | 1, Medication | 2, Support groups | 3, Residential mental health treatment | 4, Other","","",,,,"[mental_health_history_neurodevelopmental_treatment_past] = ""1""",,"",,"","",""
"mental_health_history_neurodevelopmental_treatment_past_type_other","mental_health_history","","text","If other, please describe: ","","","",,,,"[mental_health_history_neurodevelopmental_treatment_past_type(4)] = ""1""",,"",,"","",""
"mental_health_history_neurodevelopmental_support_current","mental_health_history","","yesno","Are you currently receiving any other form of mental health support for this disorder?

(For example, online forums, crisis hotlines, community programs, religious institutions, etc.)","","","",,,,"[mental_health_history_neurodevelopmental] = ""1"" or [mental_health_history_neurodevelopmental] = ""2""",,"",,"","",""
"mental_health_history_neurodevelopmental_support_current_type","mental_health_history","","checkbox","Please select which type(s) of mental health support you are receiving for this disorder.

(Check all that apply)","1, Online forums | 2, Crisis hotlines | 3, Community outreach programs | 4, Religious institutions | 5, Other","","",,,,"[mental_health_history_neurodevelopmental_support_current] = '1'",,"",,"","",""
"mental_health_history_neurodevelopmental_support_current_type_other","mental_health_history","","text","If other, please describe:","","","",,,,"[mental_health_history_neurodevelopmental_support_current_type(5)] = ""1""",,"",,"","",""
"mental_health_history_neurodevelopmental_support_past","mental_health_history","","yesno","Have you received any other form of mental health support in the past for this disorder?

(For example, online forums, crisis hotlines, community programs, religious institutions, etc.)","","","",,,,"[mental_health_history_neurodevelopmental] = ""1"" or [mental_health_history_neurodevelopmental] = ""2""",,"",,"","",""
"mental_health_history_neurodevelopmental_support_past_type","mental_health_history","","checkbox","Please select which type(s) of mental health support you received for this disorder. 

(Check all that apply)","1, Online forums | 2, Crisis hotlines | 3, Community outreach programs | 4, Religious institutions | 5, Other","","",,,,"[mental_health_history_neurodevelopmental_support_past] = '1'",,"",,"","",""
"mental_health_history_neurodevelopmental_support_past_type_other","mental_health_history","","text","If other, please describe:","","","",,,,"[mental_health_history_neurodevelopmental_support_past_type(5)] = ""1""",,"",,"","",""
"mental_health_history_schizophrenia_type","mental_health_history"," Schizophrenia Spectrum and other Psychotic Disorder(s) (e.g., Schizophrenia)","text","What is your diagnosed or suspected schizophrenia disorder?","","","",,,,"[mental_health_history_schizophrenia] = ""1"" or [mental_health_history_schizophrenia] = ""2""",,"",,"","",""
"mental_health_history_schizophrenia_year","mental_health_history","","text","What year did you first receive or suspect this diagnosis?","","","",,,,"[mental_health_history_schizophrenia] = ""1"" or [mental_health_history_schizophrenia] = ""2""",,"",,"","",""
